i	Degree	Interconnections	CC	APL	SS
5089	1313	362916	0.42134	1.79415	3.00000
5090	1814	666810	0.40551	1.71545	3.00000
5091	953	204422	0.45064	1.85127	3.00000
5092	2675	1682298	0.47038	1.57932	3.00000
5093	320	29425	0.57651	1.95578	3.00000
5094	320	29425	0.57651	1.95578	3.00000
5095	1963	1083823	0.56282	1.69122	3.00000
5096	2759	1879687	0.49405	1.56594	3.00000
5097	569	74040	0.45818	1.91454	3.00000
5098	2153	1209042	0.52190	1.66163	3.00000
5099	2013	782962	0.38663	1.68351	3.00000
5100	1892	1174485	0.65655	1.70349	3.00000
5101	1904	1175411	0.64880	1.70161	3.00000
5102	2245	1268452	0.50358	1.64778	3.00000
5103	2819	1696783	0.42719	1.55666	3.00000
5104	1620	1018820	0.77690	1.74709	3.00000
5105	1730	1049521	0.70175	1.72930	3.00000
5106	2869	1978149	0.48082	1.54895	3.00000
5107	1911	1105375	0.60568	1.70113	3.00000
5108	1867	1086390	0.62368	1.70806	3.00000
5109	1803	1071994	0.65989	1.71782	3.00000
5110	49	1176	1.00000	2.08011	3.00000
5111	358	51165	0.80067	1.95042	3.00000
5112	2282	1524905	0.58591	1.64133	3.00000
5113	1148	333276	0.50621	1.82232	3.00000
5114	1832	1088889	0.64923	1.71231	3.00000
5115	2183	1340723	0.56294	1.65801	3.00000
5116	652	180160	0.84891	1.90274	3.00000
5117	16	120	1.00000	2.26172	4.00000
5118	509	73924	0.57179	1.92509	3.00000
5119	1490	754088	0.67978	1.76629	3.00000
5120	68	1565	0.68701	2.06610	3.00000
5121	1441	912445	0.87945	1.77526	3.00000
5122	883	242035	0.62155	1.86261	3.00000
5123	1450	919301	0.87509	1.77369	3.00000
5124	120	5678	0.79524	2.00866	3.00000
5125	433	59887	0.64031	1.93988	3.00000
5126	75	1972	0.71063	2.04847	3.00000
5127	386	55469	0.74650	1.94791	3.00000
5128	171	7827	0.53849	1.99024	3.00000
5129	1189	364245	0.51573	1.81413	3.00000
5130	683	198268	0.85129	1.89613	3.00000
5131	792	217075	0.69301	1.87882	3.00000
5132	928	255219	0.59336	1.85678	3.00000
5133	1961	1029497	0.53570	1.69201	3.00000
5134	770	211419	0.71410	1.88244	3.00000
5135	781	214951	0.70571	1.88008	3.00000
5136	1125	305904	0.48383	1.82389	3.00000
5137	1066	276932	0.48786	1.83475	3.00000
5138	1608	795619	0.61579	1.74756	3.00000
5139	703	199982	0.81045	1.89298	3.00000
5140	1719	648624	0.43926	1.73041	3.00000
5141	1226	367474	0.48936	1.80910	3.00000
5142	704	199618	0.80668	1.89267	3.00000
5143	1743	841451	0.55426	1.72616	3.00000
5144	696	199946	0.82670	1.89408	3.00000
5145	1010	272008	0.53383	1.84293	3.00000
5146	1091	353633	0.59475	1.83113	3.00000
5147	2695	1879196	0.51766	1.57649	3.00000
5148	1648	642503	0.47343	1.74158	3.00000
5149	785	215866	0.70150	1.87960	3.00000
5150	967	267037	0.57174	1.84923	3.00000
5151	1226	455212	0.60620	1.80878	3.00000
5152	1975	1206964	0.61917	1.69027	3.00000
5153	2081	1258502	0.58150	1.67359	3.00000
5154	989	268156	0.54886	1.84671	3.00000
5155	1949	1195935	0.62999	1.69437	3.00000
5156	1409	466154	0.46994	1.77935	3.00000
5157	1984	1214004	0.61714	1.68886	3.00000
5158	1148	310800	0.47207	1.82043	3.00000
5159	2136	1108224	0.48602	1.66446	3.00000
5160	837	221145	0.63208	1.87158	3.00000
5161	729	203442	0.76668	1.88810	3.00000
5162	1190	357873	0.50586	1.81508	3.00000
5163	1201	364889	0.50637	1.81193	3.00000
5164	1205	385325	0.53118	1.81319	3.00000
5165	764	214970	0.73755	1.88322	3.00000
5166	2271	1175840	0.45618	1.64290	3.00000
5167	2124	1075150	0.47686	1.66619	3.00000
5168	1662	617905	0.44766	1.73969	3.00000
5169	1244	430564	0.55690	1.80516	3.00000
5170	2102	1255333	0.56850	1.67029	3.00000
5171	2027	1231209	0.59961	1.68193	3.00000
5172	938	247333	0.56282	1.85521	3.00000
5173	872	232651	0.61263	1.86512	3.00000
5174	821	222407	0.66073	1.87425	3.00000
5175	854	234389	0.64352	1.86811	3.00000
5176	741	205723	0.75035	1.88700	3.00000
5177	1242	429755	0.55764	1.80548	3.00000
5178	1280	471184	0.57563	1.80044	3.00000
5179	1742	586767	0.38694	1.72694	3.00000
5180	2255	1222747	0.48113	1.64542	3.00000
5181	1925	997227	0.53850	1.69751	3.00000
5182	1683	573345	0.40508	1.73591	3.00000
5183	1484	479956	0.43617	1.76739	3.00000
5184	987	262306	0.53907	1.84655	3.00000
5185	1886	733879	0.41286	1.70365	3.00000
5186	1870	731932	0.41884	1.70664	3.00000
5187	1226	324512	0.43215	1.80815	3.00000
5188	1287	352297	0.42572	1.79808	3.00000
5189	2165	1301792	0.55572	1.66037	3.00000
5190	1623	594609	0.45174	1.74630	3.00000
5191	1551	535394	0.44541	1.75716	3.00000
5192	683	198268	0.85129	1.89613	3.00000
5193	1154	320973	0.48246	1.81996	3.00000
5194	466	107041	0.98796	1.93154	3.00000
5195	835	203692	0.58499	1.87095	3.00000
5196	2369	1441801	0.51403	1.62811	3.00000
5197	466	107041	0.98796	1.93154	3.00000
5198	1044	315826	0.58009	1.83790	3.00000
5199	462	106491	1.00000	1.93217	3.00000
5200	462	106491	1.00000	1.93217	3.00000
5201	1082	368284	0.62974	1.83160	3.00000
5202	576	121814	0.73559	1.91328	3.00000
5203	519	110841	0.82458	1.92304	3.00000
5204	746	165488	0.59553	1.88543	3.00000
5205	1778	1064183	0.67364	1.72128	3.00000
5206	594	125441	0.71224	1.91108	3.00000
5207	825	186908	0.54989	1.87284	3.00000
5208	742	150349	0.54690	1.88637	3.00000
5209	722	155959	0.59919	1.89015	3.00000
5210	1419	914442	0.90892	1.77856	3.00000
5211	2073	1248361	0.58127	1.67485	3.00000
5212	1419	914442	0.90892	1.77856	3.00000
5213	1911	1097376	0.60130	1.70066	3.00000
5214	2623	1777692	0.51696	1.58782	3.00000
5215	2740	1686539	0.44945	1.56972	3.00000
5216	1484	927168	0.84258	1.76818	3.00000
5217	1419	914442	0.90892	1.77856	3.00000
5218	2517	1737748	0.54881	1.60419	3.00000
5219	1639	970005	0.72262	1.74378	3.00000
5220	1470	921966	0.85390	1.77038	3.00000
5221	1468	919201	0.85366	1.77054	3.00000
5222	1741	1063736	0.70229	1.72663	3.00000
5223	2458	1469142	0.48653	1.61379	3.00000
5224	2164	1271986	0.54350	1.66053	3.00000
5225	1828	1028861	0.61613	1.71357	3.00000
5226	1805	1026085	0.63023	1.71782	3.00000
5227	1517	940966	0.81831	1.76283	3.00000
5228	1780	1027423	0.64891	1.72112	3.00000
5229	1941	1172057	0.62252	1.69547	3.00000
5230	1524	947407	0.81636	1.76204	3.00000
5231	1775	1068571	0.67871	1.72175	3.00000
5232	2603	1652161	0.48787	1.59160	3.00000
5233	1468	919201	0.85366	1.77054	3.00000
5234	1473	924163	0.85245	1.77007	3.00000
5235	2029	1210991	0.58860	1.68130	3.00000
5236	1531	941518	0.80388	1.76062	3.00000
5237	2254	1337412	0.52672	1.64621	3.00000
5238	1808	1075835	0.65860	1.71687	3.00000
5239	1726	1031539	0.69292	1.72899	3.00000
5240	2209	1301247	0.53357	1.65329	3.00000
5241	2462	1615044	0.53311	1.61316	3.00000
5242	1895	1109000	0.61798	1.70302	3.00000
5243	2741	1780976	0.47427	1.56909	3.00000
5244	1920	1163866	0.63177	1.69909	3.00000
5245	2268	1289289	0.50152	1.64353	3.00000
5246	2786	1899773	0.48969	1.56201	3.00000
5247	1551	938140	0.78047	1.75779	3.00000
5248	1888	1096923	0.61579	1.70444	3.00000
5249	1969	1108380	0.57207	1.69122	3.00000
5250	2268	1529780	0.59506	1.64369	3.00000
5251	2172	1290155	0.54721	1.65911	3.00000
5252	2682	1838182	0.51128	1.57838	3.00000
5253	2318	1375816	0.51233	1.63582	3.00000
5254	2763	1675832	0.43919	1.56563	3.00000
5255	2501	1614730	0.51651	1.60702	3.00000
5256	2292	1543747	0.58799	1.63975	3.00000
5257	1783	1059266	0.66677	1.72112	3.00000
5258	1833	1078957	0.64261	1.71325	3.00000
5259	2625	1553035	0.45094	1.58750	3.00000
5260	1892	1092752	0.61086	1.70365	3.00000
5261	2396	1403784	0.48926	1.62370	3.00000
5262	1895	1159111	0.64590	1.70302	3.00000
5263	1906	1107073	0.60980	1.70129	3.00000
5264	1819	1031856	0.62405	1.71467	3.00000
5265	2227	1319084	0.53218	1.64998	3.00000
5266	1653	969959	0.71040	1.74158	3.00000
5267	1907	1121420	0.61706	1.70050	3.00000
5268	1625	961227	0.72848	1.74599	3.00000
5269	1970	1144020	0.58986	1.69169	3.00000
5270	2015	1218185	0.60036	1.68414	3.00000
5271	2472	1375284	0.45030	1.61111	3.00000
5272	1572	943672	0.76423	1.75449	3.00000
5273	1476	922567	0.84752	1.76959	3.00000
5274	1864	1067731	0.61494	1.70759	3.00000
5275	12	66	1.00000	2.27510	4.00000
5276	82	2665	0.80247	2.03116	3.00000
5277	877	248275	0.64634	1.86638	3.00000
5278	1142	424703	0.65187	1.82169	3.00000
5279	1180	427208	0.61415	1.81571	3.00000
5280	794	168390	0.53488	1.87771	3.00000
5281	596	78133	0.44066	1.90903	3.00000
5282	2879	1980170	0.47797	1.54737	3.00000
5283	673	86547	0.38273	1.89692	3.00000
5284	87	3741	1.00000	2.01684	3.00000
5285	149	6265	0.56820	1.99465	3.00000
5286	120	4509	0.63151	2.00283	3.00000
5287	301	31221	0.69150	1.96443	3.00000
5288	152	6304	0.54932	1.99496	3.00000
5289	343	27429	0.46765	1.95373	3.00000
5290	140	5554	0.57081	1.99575	3.00000
5291	769	168382	0.57021	1.88307	3.00000
5292	212	12425	0.55553	1.98143	3.00000
5293	380	41633	0.57816	1.94791	3.00000
5294	1533	586611	0.49955	1.75968	3.00000
5295	1515	939307	0.81903	1.76346	3.00000
5296	1707	627402	0.43089	1.73277	3.00000
5297	759	152507	0.53016	1.88401	3.00000
5298	342	22945	0.39349	1.95892	3.00000
5299	540	110319	0.75805	1.91895	3.00000
5300	1511	930420	0.81558	1.76377	3.00000
5301	673	133304	0.58951	1.89817	3.00000
5302	1662	744440	0.53934	1.73938	3.00000
5303	1663	822186	0.59494	1.73890	3.00000
5304	218	9538	0.40325	1.97797	3.00000
5305	632	99455	0.49878	1.90541	3.00000
5306	754	144444	0.50882	1.88574	3.00000
5307	197	9198	0.47643	1.98804	3.00000
5308	376	37689	0.53460	1.94854	3.00000
5309	936	284859	0.65099	1.85568	3.00000
5310	565	113987	0.71541	1.91675	3.00000
5311	1609	685230	0.52969	1.74740	3.00000
5312	321	34041	0.66279	1.95892	3.00000
5313	1124	286347	0.45371	1.82483	3.00000
5314	110	4061	0.67740	2.01023	3.00000
5315	1544	770319	0.64668	1.75763	3.00000
5316	1469	912060	0.84587	1.77070	3.00000
5317	1664	778700	0.56280	1.73875	3.00000
5318	1487	647176	0.58576	1.76676	3.00000
5319	1137	308335	0.47743	1.82247	3.00000
5320	1810	1078118	0.65854	1.71640	3.00000
5321	1286	439354	0.53174	1.79950	3.00000
5322	678	160154	0.69783	1.89739	3.00000
5323	646	82785	0.39736	1.90321	3.00000
5324	2489	1454866	0.46987	1.60891	3.00000
5325	1822	1074890	0.64794	1.71435	3.00000
5326	241	13502	0.46687	1.97041	3.00000
5327	1321	323057	0.37054	1.79367	3.00000
5328	276	16543	0.43592	1.96679	3.00000
5329	1355	350621	0.38222	1.78816	3.00000
5330	2298	1407911	0.53345	1.63960	3.00000
5331	2138	1275487	0.55833	1.66462	3.00000
5332	160	6399	0.50307	1.98883	3.00000
5333	87	3741	1.00000	2.01684	3.00000
5334	1769	1035301	0.66204	1.72269	3.00000
5335	880	213521	0.55208	1.86324	3.00000
5336	1134	278531	0.43357	1.82279	3.00000
5337	989	196605	0.40241	1.84592	3.00000
5338	542	110564	0.75413	1.92257	3.00000
5339	1722	1045436	0.70553	1.73041	3.00000
5340	1722	1045436	0.70553	1.73041	3.00000
5341	1826	1081399	0.64901	1.71404	3.00000
5342	2564	1597564	0.48621	1.59742	3.00000
5343	656	127573	0.59380	1.90290	3.00000
5344	1135	358452	0.55700	1.82373	3.00000
5345	1081	230218	0.39438	1.83318	3.00000
5346	939	218383	0.49588	1.85505	3.00000
5347	721	141980	0.54700	1.88857	3.00000
5348	275	24207	0.64252	1.96616	3.00000
5349	401	38144	0.47561	1.94350	3.00000
5350	1939	975954	0.51943	1.69531	3.00000
5351	1109	517154	0.84174	1.82688	3.00000
5352	259	19228	0.57550	1.97088	3.00000
5353	551	105787	0.69815	1.91942	3.00000
5354	164	10994	0.82253	1.99292	3.00000
5355	292	24609	0.57923	1.96160	3.00000
5356	808	181060	0.55535	1.87740	3.00000
5357	574	94923	0.57721	1.91265	3.00000
5358	612	112550	0.60198	1.90919	3.00000
5359	224	14936	0.59801	1.97812	3.00000
5360	214	14041	0.61608	1.98064	3.00000
5361	554	66365	0.43325	1.91800	3.00000
5362	1936	1238044	0.66097	1.69736	3.00000
5363	1538	940142	0.79541	1.75999	3.00000
5364	1603	987278	0.76891	1.74976	3.00000
5365	1515	933065	0.81359	1.76361	3.00000
5366	1331	416361	0.47040	1.79163	3.00000
5367	1575	604822	0.48795	1.75307	3.00000
5368	247	16916	0.55680	1.97214	3.00000
5369	2433	1286635	0.43489	1.61741	3.00000
5370	333	24346	0.44043	1.95499	3.00000
5371	1331	396669	0.44816	1.79226	3.00000
5372	1509	933285	0.82026	1.76424	3.00000
5373	276	21251	0.55997	1.96679	3.00000
5374	2306	1260806	0.47440	1.63755	3.00000
5375	1190	355405	0.50237	1.81398	3.00000
5376	190	12062	0.67179	1.98536	3.00000
5377	1936	1238044	0.66097	1.69736	3.00000
5378	197	12249	0.63447	1.98206	3.00000
5379	1853	895385	0.52182	1.70916	3.00000
5380	568	79941	0.49644	1.91533	3.00000
5381	1612	960818	0.73996	1.74803	3.00000
5382	526	96237	0.69699	1.92320	3.00000
5383	799	157989	0.49557	1.87771	3.00000
5384	530	75841	0.54101	1.92162	3.00000
5385	199	13065	0.66316	1.98237	3.00000
5386	869	238498	0.63238	1.86623	3.00000
5387	187	12135	0.69777	1.98772	3.00000
5388	876	182723	0.47677	1.86418	3.00000
5389	1381	461315	0.48412	1.78455	3.00000
5390	2096	1040444	0.47389	1.67076	3.00000
5391	1205	536140	0.73909	1.81177	3.00000
5392	298	19850	0.44856	1.96097	3.00000
5393	1716	1046503	0.71120	1.73198	3.00000
5394	335	32463	0.58027	1.95247	3.00000
5395	205	12590	0.60210	1.98143	3.00000
5396	429	44282	0.48234	1.93705	3.00000
5397	1632	970877	0.72949	1.74489	3.00000
5398	3028	2059316	0.44935	1.52408	3.00000
5399	2285	1385263	0.53086	1.64133	3.00000
5400	756	124152	0.43503	1.88432	3.00000
5401	1236	421431	0.55217	1.80737	3.00000
5402	225	15146	0.60103	1.97435	3.00000
5403	1998	1208197	0.60561	1.68681	3.00000
5404	326	25635	0.48391	1.96065	3.00000
5405	1954	1148716	0.60203	1.69358	3.00000
5406	273	20714	0.55791	1.96758	3.00000
5407	854	194381	0.53368	1.86811	3.00000
5408	437	40881	0.42912	1.93626	3.00000
5409	1252	360155	0.45989	1.80453	3.00000
5410	1044	272583	0.50066	1.83711	3.00000
5411	2509	1672176	0.53148	1.60560	3.00000
5412	1521	663940	0.57436	1.76157	3.00000
5413	1116	251470	0.40418	1.82688	3.00000
5414	557	99936	0.64539	1.91832	3.00000
5415	807	155543	0.47827	1.87551	3.00000
5416	1031	237373	0.44706	1.84089	3.00000
5417	921	243039	0.57367	1.85757	3.00000
5418	611	98642	0.52932	1.90652	3.00000
5419	436	47208	0.49782	1.93815	3.00000
5420	1732	856870	0.57161	1.72805	3.00000
5421	1603	987278	0.76891	1.74976	3.00000
5422	1099	283685	0.47018	1.82924	3.00000
5423	2142	1301624	0.56765	1.66494	3.00000
5424	445	45290	0.45845	1.93343	3.00000
5425	557	100512	0.64911	1.91706	3.00000
5426	538	98446	0.68151	1.92131	3.00000
5427	1088	273392	0.46234	1.83034	3.00000
5428	1450	920173	0.87592	1.77400	3.00000
5429	1138	297780	0.46028	1.82483	3.00000
5430	1590	804344	0.63672	1.75071	3.00000
5431	494	56348	0.46274	1.92855	3.00000
5432	1147	336937	0.51266	1.82121	3.00000
5433	827	132298	0.38734	1.87221	3.00000
5434	1857	1092619	0.63403	1.70884	3.00000
5435	801	166099	0.51841	1.87756	3.00000
5436	2410	1679605	0.57861	1.62134	3.00000
5437	380	27002	0.37498	1.94964	3.00000
5438	990	232297	0.47451	1.84624	3.00000
5439	2407	1394151	0.48147	1.62134	3.00000
5440	1818	932349	0.56449	1.71467	3.00000
5441	1491	638713	0.57501	1.76613	3.00000
5442	487	67742	0.57243	1.92855	3.00000
5443	415	35687	0.41542	1.94161	3.00000
5444	674	118549	0.52270	1.89786	3.00000
5445	854	194381	0.53368	1.86811	3.00000
5446	538	72031	0.49865	1.92115	3.00000
5447	1531	585653	0.50004	1.76062	3.00000
5448	2780	1906139	0.49346	1.56311	3.00000
5449	1575	504519	0.40703	1.75291	3.00000
5450	601	69860	0.38747	1.90951	3.00000
5451	1927	1111198	0.59880	1.69814	3.00000
5452	657	104023	0.48271	1.89991	3.00000
5453	992	244682	0.49779	1.84608	3.00000
5454	316	22479	0.45166	1.95908	3.00000
5455	1024	221424	0.42275	1.84199	3.00000
5456	2289	1525247	0.58246	1.64038	3.00000
5457	1941	1011024	0.53699	1.69515	3.00000
5458	2361	1361871	0.48883	1.62921	3.00000
5459	1044	215770	0.39631	1.83727	3.00000
5460	766	124383	0.42452	1.88228	3.00000
5461	1349	893297	0.98248	1.78990	3.00000
5462	621	131899	0.68515	1.90777	3.00000
5463	1066	365741	0.64431	1.83459	3.00000
5464	53	1043	0.75689	2.10466	3.00000
5465	58	1139	0.68905	2.07838	3.00000
5466	98	2580	0.54282	2.02613	3.00000
5467	1092	506509	0.85030	1.82940	3.00000
5468	1454	914462	0.86570	1.77321	3.00000
5469	88	2214	0.57837	2.05461	3.00000
5470	1688	829616	0.58267	1.73513	3.00000
5471	496	105912	0.86276	1.92635	3.00000
5472	92	2574	0.61491	2.02534	3.00000
5473	186	7881	0.45806	1.98757	3.00000
5474	2534	1735734	0.54084	1.60183	3.00000
5475	1554	946110	0.78406	1.75716	3.00000
5476	1923	1180035	0.63855	1.69862	3.00000
5477	1506	936121	0.82604	1.76472	3.00000
5478	1830	1088529	0.65044	1.71262	3.00000
5479	1699	919745	0.63763	1.73324	3.00000
5480	352	38802	0.62811	1.95153	3.00000
5481	649	179857	0.85534	1.90242	3.00000
5482	1782	1114874	0.70256	1.72081	3.00000
5483	687	132510	0.56234	1.89440	3.00000
5484	1426	908182	0.89386	1.77731	3.00000
5485	727	149909	0.56805	1.88968	3.00000
5486	244	13905	0.46903	1.97104	3.00000
5487	2404	1497369	0.51841	1.62291	3.00000
5488	57	1596	1.00000	2.05194	3.00000
5489	1115	520642	0.83832	1.82546	3.00000
5490	433	80633	0.86213	1.93925	3.00000
5491	549	78005	0.51856	1.91863	3.00000
5492	115	3576	0.54554	2.00976	3.00000
5493	182	10964	0.66565	1.98804	3.00000
5494	420	69842	0.79375	1.93783	3.00000
5495	493	94037	0.77538	1.93028	3.00000
5496	295	29982	0.69139	1.96774	3.00000
5497	353	36870	0.59345	1.95530	3.00000
5498	1182	474138	0.67931	1.81665	3.00000
5499	110	3247	0.54162	2.01275	3.00000
5500	188	10885	0.61924	1.98599	3.00000
5501	1450	909600	0.86585	1.77384	3.00000
5502	1481	925877	0.84482	1.76881	3.00000
5503	958	282906	0.61716	1.85222	3.00000
5504	1571	951204	0.77131	1.75433	3.00000
5505	623	97347	0.50243	1.90478	3.00000
5506	169	5904	0.41589	1.99685	3.00000
5507	2234	1365318	0.54738	1.64935	3.00000
5508	679	108439	0.47110	1.89723	3.00000
5509	655	185595	0.86652	1.89912	3.00000
5510	1749	1055514	0.69050	1.72537	3.00000
5511	1070	291033	0.50887	1.83333	3.00000
5512	2041	1081263	0.51938	1.67926	3.00000
5513	682	183367	0.78962	1.89581	3.00000
5514	1925	1128135	0.60919	1.69830	3.00000
5515	659	181004	0.83485	1.89975	3.00000
5516	837	197279	0.56387	1.87236	3.00000
5517	1115	257002	0.41382	1.82609	3.00000
5518	2529	1733581	0.54231	1.60261	3.00000
5519	291	17396	0.41228	1.96270	3.00000
5520	458	51716	0.49417	1.93437	3.00000
5521	785	129153	0.41971	1.87819	3.00000
5522	812	167174	0.50772	1.87551	3.00000
5523	2895	1984793	0.47380	1.54485	3.00000
5524	527	57185	0.41259	1.92115	3.00000
5525	1012	298090	0.58270	1.84293	3.00000
5526	1446	568797	0.54444	1.77384	3.00000
5527	2668	1845939	0.51885	1.58042	3.00000
5528	983	248252	0.51435	1.84703	3.00000
5529	133	8778	1.00000	2.00346	3.00000
5530	678	187388	0.81649	1.89534	3.00000
5531	542	69009	0.47069	1.91926	3.00000
5532	1558	598084	0.49310	1.75590	3.00000
5533	1122	285694	0.45429	1.82483	3.00000
5534	60	1770	1.00000	2.07507	3.00000
5535	2090	1132536	0.51880	1.67170	3.00000
5536	238	17245	0.61146	1.97812	3.00000
5537	1496	721338	0.64505	1.76550	3.00000
5538	2292	986511	0.37574	1.63944	3.00000
5539	1359	409650	0.44394	1.78738	3.00000
5540	274	21781	0.58236	1.96254	3.00000
5541	1202	546506	0.75714	1.81193	3.00000
5542	247	18285	0.60186	1.97041	3.00000
5543	2161	1030993	0.44175	1.66053	3.00000
5544	567	108535	0.67639	1.91564	3.00000
5545	1038	294901	0.54794	1.83868	3.00000
5546	1038	294901	0.54794	1.83868	3.00000
5547	641	94613	0.46126	1.90242	3.00000
5548	1464	922294	0.86122	1.77148	3.00000
5549	180	13170	0.81750	1.98332	3.00000
5550	643	89834	0.43524	1.90321	3.00000
5551	365	37004	0.55704	1.94728	3.00000
5552	517	63916	0.47918	1.92257	3.00000
5553	229	16231	0.62173	1.97199	3.00000
5554	167	12682	0.91494	1.98725	3.00000
5555	639	90892	0.44590	1.90305	3.00000
5556	564	68772	0.43317	1.91612	3.00000
5557	1047	311208	0.56833	1.83727	3.00000
5558	1454	738367	0.69899	1.77211	3.00000
5559	526	61967	0.44879	1.92115	3.00000
5560	1239	557702	0.72718	1.80611	3.00000
5561	565	74839	0.46971	1.91501	3.00000
5562	1289	573301	0.69063	1.79824	3.00000
5563	1747	1048335	0.68737	1.72663	3.00000
5564	611	126959	0.68127	1.90793	3.00000
5565	1611	575030	0.44340	1.74756	3.00000
5566	167	12647	0.91242	1.98725	3.00000
5567	563	72067	0.45553	1.91438	3.00000
5568	834	181348	0.52207	1.87079	3.00000
5569	439	51584	0.53655	1.93532	3.00000
5570	1464	922294	0.86122	1.77148	3.00000
5571	211	14887	0.67195	1.97498	3.00000
5572	844	233294	0.65579	1.87032	3.00000
5573	2127	1282628	0.56728	1.66635	3.00000
5574	930	269776	0.62450	1.85615	3.00000
5575	1646	791428	0.58458	1.74174	3.00000
5576	1659	980097	0.71264	1.74064	3.00000
5577	1272	573567	0.70955	1.80076	3.00000
5578	506	58749	0.45982	1.92351	3.00000
5579	438	49400	0.51618	1.93547	3.00000
5580	214	14543	0.63810	1.97513	3.00000
5581	1074	255572	0.44355	1.83207	3.00000
5582	2282	1540319	0.59183	1.64117	3.00000
5583	1434	458106	0.44586	1.77542	3.00000
5584	595	83083	0.47015	1.90951	3.00000
5585	668	108309	0.48617	1.89896	3.00000
5586	2589	1270547	0.37925	1.59317	3.00000
5587	1529	932276	0.79807	1.76125	3.00000
5588	579	82467	0.49284	1.91234	3.00000
5589	1464	922294	0.86122	1.77148	3.00000
5590	227	15910	0.62025	1.97576	3.00000
5591	758	162301	0.56570	1.88432	3.00000
5592	550	78713	0.52136	1.91722	3.00000
5593	882	240223	0.61830	1.86418	3.00000
5594	808	155370	0.47655	1.87630	3.00000
5595	1564	773634	0.63295	1.75480	3.00000
5596	619	105293	0.55049	1.90557	3.00000
5597	575	104692	0.63440	1.91234	3.00000
5598	813	160350	0.48579	1.87567	3.00000
5599	2119	1207624	0.53815	1.66777	3.00000
5600	1095	304984	0.50919	1.82971	3.00000
5601	1619	560242	0.42774	1.74614	3.00000
5602	1849	1084546	0.63480	1.71058	3.00000
5603	503	52436	0.41532	1.92556	3.00000
5604	873	179825	0.47244	1.86544	3.00000
5605	1567	503037	0.40999	1.75449	3.00000
5606	1739	894739	0.59208	1.72694	3.00000
5607	286	23015	0.56472	1.96144	3.00000
5608	1787	949474	0.59499	1.71939	3.00000
5609	634	128442	0.64009	1.90415	3.00000
5610	508	52037	0.40408	1.92477	3.00000
5611	408	43699	0.52632	1.94130	3.00000
5612	300	26066	0.58118	1.95987	3.00000
5613	391	44424	0.58265	1.94507	3.00000
5614	360	27836	0.43076	1.94854	3.00000
5615	986	244278	0.50304	1.84687	3.00000
5616	759	200274	0.69622	1.88275	3.00000
5617	3046	1681953	0.36268	1.52093	3.00000
5618	1798	1060851	0.65667	1.71845	3.00000
5619	1248	394996	0.50762	1.80500	3.00000
5620	342	27675	0.47461	1.95357	3.00000
5621	1210	269800	0.36886	1.81067	3.00000
5622	624	109532	0.56351	1.90415	3.00000
5623	458	48531	0.46373	1.93170	3.00000
5624	2058	1190783	0.56258	1.67658	3.00000
5625	1622	991859	0.75448	1.74646	3.00000
5626	505	55919	0.43941	1.92446	3.00000
5627	2053	1210680	0.57477	1.67800	3.00000
5628	569	78458	0.48552	1.91391	3.00000
5629	447	50203	0.50364	1.93626	3.00000
5630	1008	286445	0.56439	1.84404	3.00000
5631	460	47548	0.45039	1.93059	3.00000
5632	381	31229	0.43140	1.94681	3.00000
5633	1535	668387	0.56771	1.75921	3.00000
5634	203	13750	0.67063	1.97561	3.00000
5635	2058	1253075	0.59201	1.67705	3.00000
5636	1748	742559	0.48633	1.72568	3.00000
5637	1946	716345	0.37852	1.69484	3.00000
5638	2393	1405283	0.49101	1.62417	3.00000
5639	918	240805	0.57212	1.85773	3.00000
5640	2579	1757078	0.52855	1.59459	3.00000
5641	2052	1273689	0.60527	1.67879	3.00000
5642	1843	1078819	0.63557	1.71152	3.00000
5643	1925	1143533	0.61751	1.69751	3.00000
5644	2325	1196492	0.44287	1.63456	3.00000
5645	2256	1143651	0.44961	1.64542	3.00000
5646	1114	310569	0.50097	1.82672	3.00000
5647	1497	481151	0.42969	1.76582	3.00000
5648	567	94886	0.59133	1.91407	3.00000
5649	380	31954	0.44374	1.94523	3.00000
5650	546	68343	0.45934	1.91800	3.00000
5651	2429	1398703	0.47433	1.61788	3.00000
5652	311	23700	0.49165	1.95845	3.00000
5653	857	173032	0.47174	1.86796	3.00000
5654	388	30242	0.40281	1.94444	3.00000
5655	1035	257475	0.48118	1.83884	3.00000
5656	1200	319801	0.44454	1.81193	3.00000
5657	2549	1724545	0.53105	1.59915	3.00000
5658	961	165060	0.35783	1.85065	3.00000
5659	307	21496	0.45764	1.95782	3.00000
5660	873	198470	0.52143	1.86449	3.00000
5661	722	142825	0.54873	1.88952	3.00000
5662	2304	932041	0.35131	1.63755	3.00000
5663	1099	256354	0.42488	1.82814	3.00000
5664	1153	330255	0.49728	1.82027	3.00000
5665	401	40496	0.50494	1.94130	3.00000
5666	1751	1051935	0.68659	1.72616	3.00000
5667	774	164602	0.55023	1.88086	3.00000
5668	2169	1239918	0.52736	1.65927	3.00000
5669	286	23015	0.56472	1.96144	3.00000
5670	2085	1156446	0.53229	1.67265	3.00000
5671	1610	963370	0.74377	1.74803	3.00000
5672	1137	294030	0.45528	1.82247	3.00000
5673	2069	1172486	0.54806	1.67548	3.00000
5674	669	97697	0.43723	1.89817	3.00000
5675	1696	978130	0.68050	1.73466	3.00000
