i	Degree	Interconnections	CC	APL	SS
636	113	4033	0.63733	1.99672	4.00000
637	111	3986	0.65291	1.98922	3.00000
638	571	72972	0.44841	1.73711	3.00000
639	26	228	0.70154	2.15698	4.00000
640	530	102957	0.73444	1.75961	3.00000
641	16	120	1.00000	2.37160	4.00000
642	240	26190	0.91318	1.90815	3.00000
643	240	26190	0.91318	1.90815	3.00000
644	544	84798	0.57414	1.75445	3.00000
645	500	60154	0.48220	1.77179	3.00000
646	243	17594	0.59837	1.89972	3.00000
647	17	120	0.88235	2.36692	4.00000
648	49	714	0.60714	2.08341	4.00000
649	19	123	0.71930	2.31068	4.00000
650	108	3307	0.57234	1.99297	3.00000
651	289	20783	0.49940	1.88660	3.00000
652	77	1758	0.60082	2.00094	3.00000
653	365	29608	0.44570	1.83880	3.00000
654	679	137878	0.59900	1.68604	3.00000
655	203	14938	0.72858	1.92174	3.00000
656	572	99422	0.60881	1.73852	3.00000
657	375	38513	0.54920	1.84067	3.00000
658	798	142606	0.44844	1.62933	3.00000
659	135	5289	0.58474	1.97048	3.00000
660	119	4796	0.68309	1.97985	3.00000
661	194	9825	0.52481	1.93205	3.00000
662	459	85230	0.81086	1.79428	3.00000
663	271	19598	0.53568	1.88754	3.00000
664	226	15825	0.62242	1.91097	3.00000
665	36	440	0.69841	2.08997	3.00000
666	157	6078	0.49633	1.94564	3.00000
667	495	89284	0.73025	1.77601	3.00000
668	190	14240	0.79309	1.93205	3.00000
669	181	11086	0.68054	1.94049	3.00000
670	624	113991	0.58645	1.71415	3.00000
671	413	44832	0.52695	1.81303	3.00000
672	863	166984	0.44894	1.59888	3.00000
673	355	25253	0.40189	1.84630	3.00000
674	183	9756	0.58584	1.93065	3.00000
675	242	14268	0.48928	1.90253	3.00000
676	255	14235	0.43956	1.89128	3.00000
677	441	36857	0.37989	1.80225	3.00000
678	68	2278	1.00000	2.00703	3.00000
679	304	34242	0.74349	1.86739	3.00000
680	86	2500	0.68399	1.99297	3.00000
681	199	9468	0.48058	1.91987	3.00000
682	95	2861	0.64076	1.99203	3.00000
683	223	15363	0.62065	1.90675	3.00000
684	183	12831	0.77049	1.93393	3.00000
685	104	3138	0.58588	1.97048	3.00000
686	627	118611	0.60438	1.71275	3.00000
687	302	27801	0.61167	1.87395	3.00000
688	599	116772	0.65199	1.72493	3.00000
689	204	8648	0.41766	1.92127	3.00000
690	603	118599	0.65343	1.72024	3.00000
691	184	10469	0.62182	1.93299	3.00000
692	508	84188	0.65375	1.77085	3.00000
693	173	6734	0.45261	1.93768	3.00000
694	37	482	0.72372	2.10872	3.00000
695	114	3192	0.49558	1.96954	3.00000
696	275	20007	0.53104	1.88379	3.00000
697	380	37351	0.51869	1.82849	3.00000
698	213	9802	0.43414	1.91425	3.00000
699	575	110559	0.66995	1.73758	3.00000
700	115	3293	0.50236	1.97095	3.00000
701	80	2410	0.76266	2.00047	3.00000
702	53	740	0.53701	2.06842	3.00000
703	183	8844	0.53108	1.93721	3.00000
704	253	21365	0.67021	1.89878	3.00000
705	204	12810	0.61866	1.92127	3.00000
706	554	99102	0.64696	1.74742	3.00000
707	697	132957	0.54815	1.67573	3.00000
708	410	74835	0.89254	1.81724	3.00000
709	517	58421	0.43798	1.76242	3.00000
710	627	118611	0.60438	1.71275	3.00000
711	583	99213	0.58480	1.73196	3.00000
712	85	1567	0.43894	1.99766	3.00000
713	836	192072	0.55030	1.61153	3.00000
714	74	2311	0.85561	2.00187	3.00000
715	382	38395	0.52761	1.83271	3.00000
716	516	57633	0.43375	1.76242	3.00000
717	485	81328	0.69292	1.78257	3.00000
718	748	151520	0.54235	1.65276	3.00000
719	261	24994	0.73663	1.89503	3.00000
720	504	89774	0.70824	1.76992	3.00000
721	668	125406	0.56292	1.68932	3.00000
722	359	31852	0.49567	1.84161	3.00000
723	123	3653	0.48687	1.96907	3.00000
724	567	98796	0.61570	1.73946	3.00000
725	323	29871	0.57441	1.86129	3.00000
726	321	20976	0.40841	1.86692	3.00000
727	196	7536	0.39435	1.92362	3.00000
728	671	123948	0.55141	1.68932	3.00000
729	205	15014	0.71803	1.92362	3.00000
730	639	112915	0.55394	1.70619	3.00000
731	274	14320	0.38288	1.88566	3.00000
732	123	4333	0.57750	1.97423	3.00000
733	701	133467	0.54399	1.67432	3.00000
734	420	42287	0.48059	1.81303	3.00000
735	337	30030	0.53042	1.85098	3.00000
736	269	25198	0.69905	1.89128	3.00000
737	57	760	0.47619	2.06279	3.00000
738	301	16635	0.36844	1.87113	3.00000
739	448	40153	0.40102	1.79756	3.00000
740	210	8096	0.36892	1.91284	3.00000
741	587	96888	0.56333	1.73102	3.00000
742	444	48487	0.49302	1.80272	3.00000
743	453	47240	0.46143	1.79428	3.00000
744	111	3421	0.56036	1.98875	3.00000
745	558	94374	0.60729	1.74602	3.00000
746	805	143618	0.44380	1.62605	3.00000
747	553	60568	0.39683	1.74508	3.00000
748	345	31321	0.52782	1.84864	3.00000
749	694	126648	0.52667	1.67760	3.00000
750	129	3336	0.40407	1.96204	3.00000
751	328	27052	0.50444	1.85754	3.00000
752	320	18488	0.36223	1.85942	3.00000
753	537	65106	0.45239	1.75351	3.00000
754	276	32235	0.84941	1.88707	3.00000
755	112	3797	0.61084	1.99110	3.00000
756	83	2304	0.67705	2.03889	3.00000
757	400	45761	0.57345	1.82240	3.00000
758	317	22962	0.45845	1.87020	3.00000
759	169	5401	0.38046	1.94189	3.00000
760	922	182285	0.42933	1.57076	3.00000
761	441	84339	0.86929	1.80178	3.00000
762	510	93943	0.72378	1.76851	3.00000
763	460	85298	0.80798	1.79288	3.00000
764	464	85519	0.79615	1.79053	3.00000
765	472	86008	0.77376	1.78632	3.00000
766	447	84408	0.84678	1.79897	3.00000
767	14	91	1.00000	2.25961	3.00000
768	566	114968	0.71902	1.73946	3.00000
769	151	6837	0.60371	1.94986	3.00000
770	160	7325	0.57586	1.94799	3.00000
771	91	3872	0.94554	2.00469	3.00000
772	353	32588	0.52453	1.84630	3.00000
773	99	3937	0.81159	1.99813	3.00000
774	448	62655	0.62575	1.79803	3.00000
775	295	19593	0.45182	1.87441	3.00000
776	426	48709	0.53807	1.80740	3.00000
777	90	3834	0.95730	2.00562	3.00000
778	116	4424	0.66327	1.97657	3.00000
779	186	8946	0.51997	1.93533	3.00000
780	263	18182	0.52773	1.88660	3.00000
781	114	4409	0.68452	1.98875	3.00000
782	362	26198	0.40094	1.83693	3.00000
783	240	13230	0.46130	1.90300	3.00000
784	172	8483	0.57684	1.94189	3.00000
785	167	7150	0.51584	1.94470	3.00000
786	96	3916	0.85877	1.99672	3.00000
787	913	177796	0.42706	1.57404	3.00000
788	531	68691	0.48816	1.75773	3.00000
789	531	68691	0.48816	1.75773	3.00000
790	629	117206	0.59343	1.71228	3.00000
791	152	6784	0.59115	1.95267	3.00000
792	117	4344	0.64014	1.98172	3.00000
793	482	81095	0.69957	1.78304	3.00000
794	103	4060	0.77289	1.99485	3.00000
795	457	79414	0.76216	1.79569	3.00000
796	508	84028	0.65250	1.77085	3.00000
797	329	33656	0.62377	1.85801	3.00000
798	482	81095	0.69957	1.78304	3.00000
799	595	114265	0.64661	1.72634	3.00000
800	164	6427	0.48085	1.94236	3.00000
801	194	8476	0.45275	1.92596	3.00000
802	743	136992	0.49697	1.65511	3.00000
803	113	4210	0.66530	1.98360	3.00000
804	664	127316	0.57840	1.69400	3.00000
805	110	4148	0.69191	1.97704	3.00000
806	103	4065	0.77384	1.99250	3.00000
807	782	172440	0.56469	1.63871	3.00000
808	285	20736	0.51238	1.87723	3.00000
809	332	30261	0.55074	1.85567	3.00000
810	199	9398	0.47703	1.92502	3.00000
811	231	19149	0.72084	1.91143	3.00000
812	631	74198	0.37330	1.71087	3.00000
813	279	17134	0.44181	1.87957	3.00000
814	507	62661	0.48850	1.76804	3.00000
815	172	6953	0.47280	1.94096	3.00000
816	787	126578	0.40925	1.63543	3.00000
817	482	81479	0.70288	1.78351	3.00000
818	315	21874	0.44230	1.86551	3.00000
819	456	51696	0.49832	1.79241	3.00000
820	607	76108	0.41381	1.72071	3.00000
821	625	104416	0.53547	1.71321	3.00000
822	594	97867	0.55568	1.72915	3.00000
823	670	125019	0.55783	1.69072	3.00000
824	215	9644	0.41921	1.91425	3.00000
825	248	12211	0.39869	1.89972	3.00000
826	475	80529	0.71534	1.78538	3.00000
827	94	3858	0.88264	1.99859	3.00000
828	374	38447	0.55120	1.83552	3.00000
829	279	20452	0.52737	1.88285	3.00000
830	272	19986	0.54227	1.88379	3.00000
831	382	29464	0.40489	1.82849	3.00000
832	199	8536	0.43328	1.92362	3.00000
833	251	13168	0.41970	1.89691	3.00000
834	125	4848	0.62555	1.97142	3.00000
835	796	157754	0.49857	1.63027	3.00000
836	384	34646	0.47114	1.82943	3.00000
837	278	17964	0.46656	1.88238	3.00000
838	298	27803	0.62827	1.87488	3.00000
839	630	117344	0.59224	1.71181	3.00000
840	394	28676	0.37039	1.82755	3.00000
841	357	27549	0.43353	1.84114	3.00000
842	173	7163	0.48145	1.94096	3.00000
843	718	129767	0.50414	1.66635	3.00000
844	148	5165	0.47481	1.95548	3.00000
845	650	114900	0.54474	1.70103	3.00000
846	192	9027	0.49231	1.93205	3.00000
847	835	179838	0.51649	1.61340	3.00000
848	361	38323	0.58977	1.83833	3.00000
849	622	89213	0.46193	1.71321	3.00000
850	133	4817	0.54876	1.97095	3.00000
851	799	136086	0.42687	1.62980	3.00000
852	209	15355	0.70643	1.91706	3.00000
853	489	55926	0.46872	1.77882	3.00000
854	145	5332	0.51073	1.96673	3.00000
855	496	43022	0.35046	1.77366	3.00000
856	375	33621	0.47944	1.83365	3.00000
857	506	53390	0.41788	1.77132	3.00000
858	343	24877	0.42414	1.84770	3.00000
859	595	100365	0.56795	1.72774	3.00000
860	609	81680	0.44119	1.71884	3.00000
861	281	15884	0.40376	1.87863	3.00000
862	220	14185	0.58883	1.92174	3.00000
863	146	8156	0.77052	1.95501	3.00000
864	148	8305	0.76347	1.95127	3.00000
865	138	8039	0.85042	1.95783	3.00000
866	537	97087	0.67461	1.75492	3.00000
867	583	98594	0.58115	1.73430	3.00000
868	132	7889	0.91245	1.96157	3.00000
869	248	16090	0.52534	1.89410	3.00000
870	357	35774	0.56296	1.84208	3.00000
871	162	8617	0.66076	1.94283	3.00000
872	140	8009	0.82312	1.95595	3.00000
873	404	38929	0.47821	1.82099	3.00000
874	603	96958	0.53420	1.72352	3.00000
875	239	12211	0.42934	1.89831	3.00000
876	980	216746	0.45183	1.54311	3.00000
877	832	143375	0.41474	1.61481	3.00000
878	459	40032	0.38085	1.79381	3.00000
879	8	28	1.00000	2.59560	4.00000
880	441	66109	0.68140	1.80506	3.00000
881	624	100662	0.51787	1.71462	3.00000
882	82	2794	0.84131	2.00937	3.00000
883	4	6	1.00000	2.76476	4.00000
884	33	416	0.78788	2.08622	4.00000
885	472	87520	0.78736	1.78725	3.00000
886	29	406	1.00000	2.19025	3.00000
887	133	6140	0.69948	1.97142	3.00000
888	51	718	0.56314	2.06842	3.00000
889	555	108312	0.70454	1.74602	3.00000
890	496	50277	0.40956	1.77273	3.00000
891	20	190	1.00000	2.21181	4.00000
892	653	125948	0.59164	1.69775	3.00000
893	349	40045	0.65944	1.84536	3.00000
894	145	8062	0.77222	1.95455	3.00000
895	134	7839	0.87970	1.95970	3.00000
896	323	29006	0.55778	1.86082	3.00000
897	28	294	0.77778	2.26148	4.00000
898	210	21945	1.00000	1.92455	3.00000
899	557	109021	0.70406	1.74742	3.00000
900	381	51437	0.71055	1.83365	3.00000
901	255	24484	0.75603	1.89644	3.00000
902	330	34889	0.64270	1.86270	3.00000
903	266	25787	0.73165	1.89035	3.00000
904	284	26756	0.66580	1.88097	3.00000
905	220	22126	0.91847	1.91893	3.00000
906	559	78753	0.50495	1.74555	3.00000
907	300	29427	0.65612	1.87395	3.00000
908	483	64892	0.55748	1.78022	3.00000
909	732	149846	0.56008	1.66120	3.00000
910	216	22054	0.94978	1.92127	3.00000
911	564	76900	0.48436	1.74227	3.00000
912	722	140884	0.54128	1.66729	3.00000
913	836	135902	0.38937	1.61200	3.00000
914	565	91736	0.57576	1.74274	3.00000
915	603	108405	0.59726	1.72587	3.00000
916	221	22240	0.91485	1.91846	3.00000
917	684	126741	0.54259	1.68416	3.00000
918	401	41557	0.51817	1.82381	3.00000
919	344	32009	0.54256	1.84864	3.00000
920	810	166423	0.50794	1.62418	3.00000
921	787	141117	0.45626	1.63496	3.00000
922	665	88511	0.40090	1.69306	3.00000
923	210	21945	1.00000	1.92455	3.00000
924	441	46324	0.47747	1.80178	3.00000
925	296	27706	0.63459	1.87488	3.00000
926	216	22064	0.95022	1.92174	3.00000
927	796	151641	0.47925	1.62980	3.00000
928	260	25334	0.75242	1.89925	3.00000
929	440	44830	0.46417	1.80366	3.00000
930	260	23850	0.70835	1.89644	3.00000
931	360	36927	0.57145	1.84442	3.00000
932	850	171803	0.47614	1.60590	3.00000
933	454	52474	0.51029	1.79569	3.00000
934	392	34023	0.44396	1.82615	3.00000
935	288	25900	0.62669	1.88144	3.00000
936	381	51437	0.71055	1.83365	3.00000
937	772	153410	0.51548	1.64199	3.00000
938	217	22007	0.93903	1.92034	3.00000
939	635	129514	0.64340	1.70759	3.00000
940	421	46536	0.52637	1.81537	3.00000
941	552	71380	0.46937	1.74883	3.00000
942	644	116233	0.56139	1.70384	3.00000
943	102	5151	1.00000	1.99063	3.00000
944	631	122517	0.61639	1.70806	3.00000
945	216	10946	0.47140	1.91753	3.00000
946	659	118878	0.54830	1.69728	3.00000
947	126	5512	0.69994	1.97235	3.00000
948	183	8930	0.53624	1.93299	3.00000
949	417	43540	0.50198	1.81584	3.00000
950	293	25399	0.59374	1.87816	3.00000
951	165	13530	1.00000	1.94705	3.00000
952	705	106234	0.42809	1.67432	3.00000
953	851	169413	0.46841	1.60356	3.00000
954	534	100876	0.70884	1.75586	3.00000
955	187	14253	0.81956	1.93158	3.00000
956	781	132622	0.43541	1.63871	3.00000
957	197	14792	0.76619	1.92877	3.00000
958	196	14426	0.75489	1.92455	3.00000
959	592	107864	0.61659	1.72868	3.00000
960	178	14103	0.89526	1.94002	3.00000
961	686	134965	0.57443	1.68229	3.00000
962	211	15203	0.68621	1.92081	3.00000
963	967	220077	0.47120	1.54920	3.00000
964	246	17944	0.59545	1.89784	3.00000
965	611	83516	0.44816	1.71837	3.00000
966	756	152930	0.53586	1.64902	3.00000
967	808	156236	0.47921	1.62465	3.00000
968	392	39058	0.50966	1.82662	3.00000
969	297	21457	0.48815	1.86926	3.00000
970	191	14435	0.79554	1.93205	3.00000
971	467	55461	0.50970	1.78819	3.00000
972	165	13530	1.00000	1.94705	3.00000
973	286	24041	0.58989	1.87676	3.00000
974	438	52691	0.55057	1.80272	3.00000
975	374	32089	0.46005	1.83224	3.00000
976	302	26414	0.58115	1.87113	3.00000
977	180	13841	0.85916	1.93674	3.00000
978	613	106764	0.56917	1.71790	3.00000
979	553	95178	0.62359	1.74742	3.00000
980	610	113049	0.60862	1.71978	3.00000
981	175	13867	0.91080	1.94096	3.00000
982	295	24130	0.55644	1.86926	3.00000
983	180	13876	0.86133	1.93486	3.00000
984	322	25271	0.48898	1.85848	3.00000
985	193	14450	0.77990	1.93112	3.00000
986	687	133016	0.56449	1.68182	3.00000
987	632	117811	0.59084	1.70806	3.00000
988	553	70660	0.46296	1.74602	3.00000
989	237	16671	0.59612	1.90347	3.00000
990	250	18219	0.58535	1.89503	3.00000
991	295	23056	0.53167	1.87441	3.00000
992	305	27891	0.60162	1.86504	3.00000
993	177	13844	0.88880	1.94002	3.00000
994	622	82120	0.42520	1.71275	3.00000
995	188	13933	0.79264	1.93252	3.00000
996	556	96440	0.62506	1.74461	3.00000
997	362	33329	0.51008	1.84021	3.00000
998	193	14443	0.77952	1.93018	3.00000
999	274	20081	0.53691	1.88332	3.00000
1000	281	20232	0.51429	1.87535	3.00000
1001	253	18932	0.59389	1.89363	3.00000
1002	244	16918	0.57067	1.89738	3.00000
1003	369	37395	0.55077	1.83739	3.00000
1004	287	24003	0.58485	1.87629	3.00000
1005	880	173232	0.44791	1.59091	3.00000
1006	244	17362	0.58564	1.90019	3.00000
1007	243	18331	0.62344	1.90394	3.00000
1008	733	132004	0.49204	1.65933	3.00000
1009	329	33658	0.62380	1.86129	3.00000
1010	780	152968	0.50350	1.63730	3.00000
1011	266	21003	0.59591	1.88988	3.00000
1012	808	156236	0.47921	1.62465	3.00000
1013	165	13530	1.00000	1.94705	3.00000
1014	738	138145	0.50797	1.65839	3.00000
1015	881	194281	0.50119	1.58997	3.00000
1016	406	40120	0.48799	1.82099	3.00000
1017	201	14814	0.73701	1.92455	3.00000
1018	613	107080	0.57086	1.71931	3.00000
1019	751	144301	0.51239	1.65089	3.00000
1020	888	190116	0.48274	1.58716	3.00000
1021	200	14380	0.72261	1.92830	3.00000
1022	236	16282	0.58716	1.90534	3.00000
1023	223	15281	0.61734	1.91331	3.00000
1024	192	13963	0.76151	1.93065	3.00000
1025	685	126775	0.54115	1.68322	3.00000
1026	364	32239	0.48798	1.83880	3.00000
1027	745	147075	0.53069	1.65464	3.00000
1028	442	47440	0.48676	1.79991	3.00000
1029	503	57729	0.45725	1.77132	3.00000
1030	316	25445	0.51125	1.86176	3.00000
1031	822	131118	0.38858	1.61856	3.00000
1032	778	135277	0.44756	1.63824	3.00000
1033	757	145235	0.50756	1.64808	3.00000
1034	561	68720	0.43748	1.74086	3.00000
1035	816	157130	0.47254	1.62090	3.00000
1036	151	5836	0.51532	1.95783	3.00000
1037	47	746	0.69010	2.06748	4.00000
1038	344	37413	0.63416	1.84864	3.00000
1039	576	103844	0.62708	1.73711	3.00000
1040	208	17522	0.81392	1.93065	3.00000
1041	328	29308	0.54651	1.85708	3.00000
1042	723	164582	0.63058	1.66542	3.00000
1043	179	9217	0.57856	1.93205	3.00000
1044	41	820	1.00000	2.11575	3.00000
1045	434	83669	0.89047	1.80647	3.00000
1046	48	869	0.77039	2.11106	3.00000
1047	376	43968	0.62366	1.83271	3.00000
1048	87	1654	0.44213	2.00375	3.00000
1049	404	46556	0.57190	1.81818	3.00000
1050	286	19275	0.47295	1.87769	3.00000
1051	480	85687	0.74536	1.78397	3.00000
1052	274	26080	0.69731	1.88566	3.00000
1053	788	133312	0.42993	1.63543	3.00000
1054	229	19026	0.72880	1.91565	3.00000
1055	263	20222	0.58694	1.89363	3.00000
1056	419	43619	0.49810	1.81162	3.00000
1057	733	143676	0.53555	1.65979	3.00000
1058	550	64265	0.42567	1.74602	3.00000
1059	190	8066	0.44923	1.93486	3.00000
1060	844	160218	0.45037	1.60778	3.00000
1061	265	19271	0.55091	1.89082	3.00000
1062	10	45	1.00000	2.37020	4.00000
1063	128	7689	0.94599	1.96439	3.00000
1064	424	47058	0.52476	1.80740	3.00000
1065	11	55	1.00000	2.47844	4.00000
1066	2	1	1.00000	2.65370	4.00000
1067	8	28	1.00000	2.42409	4.00000
1068	436	77542	0.81769	1.80694	3.00000
1069	405	46308	0.56604	1.81724	3.00000
1070	25	300	1.00000	2.19400	4.00000
1071	124	5922	0.77655	1.97610	3.00000
1072	124	5922	0.77655	1.97610	3.00000
1073	170	8684	0.60452	1.93346	3.00000
1074	246	18288	0.60687	1.89550	3.00000
1075	513	92884	0.70727	1.76664	3.00000
1076	244	15103	0.50944	1.89550	3.00000
