i	Degree	Interconnections	CC	APL	SS
9579	1510	912386	0.80083	1.87643	3.00000
9580	4373	5844596	0.61140	1.64039	3.00000
9581	2885	2641451	0.63494	1.76290	3.00000
9582	4187	5624674	0.64184	1.65570	3.00000
9583	4439	5965418	0.60562	1.63497	3.00000
9584	2118	1309916	0.58429	1.82600	3.00000
9585	4134	5543244	0.64887	1.66006	3.00000
9586	2935	2181111	0.50657	1.75870	3.00000
9587	4169	5623572	0.64727	1.65718	3.00000
9588	2403	1465979	0.50796	1.80247	3.00000
9589	5273	7718880	0.55533	1.56635	3.00000
9590	4106	4270511	0.50673	1.66228	3.00000
9591	4380	5890431	0.61423	1.63974	3.00000
9592	1777	1033185	0.65475	1.85438	3.00000
9593	1557	930840	0.76843	1.87256	3.00000
9594	1621	963019	0.73344	1.86730	3.00000
9595	2487	1697808	0.54921	1.79572	3.00000
9596	2133	1382809	0.60815	1.82476	3.00000
9597	2490	1682688	0.54301	1.79531	3.00000
9598	2586	1901499	0.56890	1.78733	3.00000
9599	1470	905644	0.83878	1.87972	3.00000
9600	1623	982941	0.74677	1.86705	3.00000
9601	5453	7912615	0.53230	1.55146	3.00000
9602	4473	5997378	0.59964	1.63217	3.00000
9603	3249	2662962	0.50470	1.73278	3.00000
9604	6209	9350621	0.48517	1.48926	3.00000
9605	4946	6635381	0.54259	1.59317	3.00000
9606	3659	3083081	0.46069	1.69905	3.00000
9607	2725	2170379	0.58478	1.77598	3.00000
9608	2921	2214447	0.51926	1.76010	3.00000
9609	4437	5884664	0.59796	1.63513	3.00000
9610	4246	5671418	0.62931	1.65084	3.00000
9611	4092	4316417	0.51569	1.66360	3.00000
9612	1964	1146159	0.59458	1.83891	3.00000
9613	1832	1085021	0.64693	1.84977	3.00000
9614	1722	1017420	0.68662	1.85874	3.00000
9615	1826	1090003	0.65418	1.85043	3.00000
9616	3072	2356947	0.49966	1.74735	3.00000
9617	1571	935951	0.75894	1.87141	3.00000
9618	1531	922744	0.78785	1.87470	3.00000
9619	2724	2169906	0.58508	1.77606	3.00000
9620	3278	2622567	0.48828	1.73048	3.00000
9621	5484	7667535	0.51000	1.54899	3.00000
9622	5243	7074903	0.51484	1.56882	3.00000
9623	2921	2409831	0.56507	1.75993	3.00000
9624	4803	6454110	0.55967	1.60502	3.00000
9625	5051	6747219	0.52904	1.58462	3.00000
9626	2958	2707602	0.61911	1.75697	3.00000
9627	3901	3410545	0.44835	1.67939	3.00000
9628	5270	7703413	0.55485	1.56660	3.00000
9629	4638	6497755	0.60426	1.61859	3.00000
9630	5002	7096579	0.56739	1.58865	3.00000
9631	2214	1398330	0.57080	1.81826	3.00000
9632	1668	993732	0.71477	1.86335	3.00000
9633	5217	7631251	0.56088	1.57096	3.00000
9634	3795	3257415	0.45247	1.68795	3.00000
9635	2789	1884925	0.48482	1.77071	3.00000
9636	2052	1210271	0.57513	1.83159	3.00000
9637	3883	3539962	0.46968	1.68063	3.00000
9638	5796	8392239	0.49972	1.52332	3.00000
9639	4205	4436680	0.50195	1.65413	3.00000
9640	2562	1552126	0.47312	1.78947	3.00000
9641	2552	1581322	0.48580	1.79013	3.00000
9642	4571	6114983	0.58546	1.62411	3.00000
9643	3591	3309692	0.51346	1.70490	3.00000
9644	5346	7748452	0.54234	1.56035	3.00000
9645	3651	3544412	0.53195	1.69979	3.00000
9646	1470	905644	0.83878	1.87972	3.00000
9647	2264	1421585	0.55493	1.81390	3.00000
9648	2914	1912014	0.45050	1.76051	3.00000
9649	3813	3323231	0.45727	1.68647	3.00000
9650	942	440448	0.99377	1.92357	3.00000
9651	1926	955324	0.51534	1.84220	3.00000
9652	1395	611048	0.62845	1.88581	3.00000
9653	5076	7227801	0.56115	1.58264	3.00000
9654	1868	908430	0.52096	1.84689	3.00000
9655	942	440448	0.99377	1.92357	3.00000
9656	2529	1725300	0.53972	1.79210	3.00000
9657	2205	1541463	0.63437	1.81892	3.00000
9658	5076	7227801	0.56115	1.58264	3.00000
9659	938	439453	1.00000	1.92390	3.00000
9660	938	439453	1.00000	1.92390	3.00000
9661	2486	2134511	0.69104	1.79580	3.00000
9662	1198	530332	0.73965	1.90226	3.00000
9663	1069	469016	0.82162	1.91296	3.00000
9664	1029	457280	0.86458	1.91641	3.00000
9665	1550	752062	0.62647	1.87306	3.00000
9666	2134	1137438	0.49977	1.82468	3.00000
9667	1704	913876	0.62984	1.86022	3.00000
9668	3713	4864173	0.70584	1.69478	3.00000
9669	3747	4907781	0.69930	1.69198	3.00000
9670	1178	521412	0.75212	1.90391	3.00000
9671	1102	472243	0.77844	1.91000	3.00000
9672	1180	516084	0.74192	1.90399	3.00000
9673	2138	1065947	0.46661	1.82476	3.00000
9674	4949	6714120	0.54837	1.59301	3.00000
9675	1669	822639	0.59100	1.86318	3.00000
9676	3989	4212991	0.52967	1.67199	3.00000
9677	4100	5453464	0.64899	1.66294	3.00000
9678	3094	2404674	0.50256	1.74562	3.00000
9679	1489	644903	0.58214	1.87832	3.00000
9680	4506	5648442	0.55651	1.62954	3.00000
9681	1523	722924	0.62375	1.87544	3.00000
9682	5686	8597806	0.53196	1.53229	3.00000
9683	3923	5034612	0.65444	1.67742	3.00000
9684	3053	2702490	0.58007	1.74907	3.00000
9685	4205	4436680	0.50195	1.65413	3.00000
9686	3010	4157038	0.91796	1.75269	3.00000
9687	4256	5670026	0.62620	1.65002	3.00000
9688	5893	10250954	0.59047	1.51534	3.00000
9689	3385	4489432	0.78385	1.72176	3.00000
9690	4510	6058402	0.59584	1.62904	3.00000
9691	4099	5546181	0.66035	1.66294	3.00000
9692	5021	8398177	0.66638	1.58700	3.00000
9693	3010	4157038	0.91796	1.75269	3.00000
9694	3568	4706810	0.73965	1.70662	3.00000
9695	3944	5092967	0.65499	1.67585	3.00000
9696	3969	5339731	0.67810	1.67363	3.00000
9697	3490	4597916	0.75520	1.71320	3.00000
9698	5501	9505319	0.62834	1.54759	3.00000
9699	3415	4537477	0.77838	1.71937	3.00000
9700	5670	9436113	0.58713	1.53369	3.00000
9701	6134	10655007	0.56646	1.49552	3.00000
9702	6140	9214256	0.48890	1.49494	3.00000
9703	3725	4763135	0.68673	1.69371	3.00000
9704	3138	4220715	0.85753	1.74200	3.00000
9705	3516	4560230	0.73798	1.71107	3.00000
9706	3451	4523937	0.75995	1.71641	3.00000
9707	3205	4297797	0.83706	1.73665	3.00000
9708	3010	4157038	0.91796	1.75269	3.00000
9709	3625	4661085	0.70961	1.70210	3.00000
9710	5420	8945557	0.60914	1.55426	3.00000
9711	5747	9840969	0.59602	1.52727	3.00000
9712	3423	4447388	0.75936	1.71872	3.00000
9713	3130	4229002	0.86361	1.74282	3.00000
9714	3086	4183443	0.87885	1.74644	3.00000
9715	3536	4669843	0.74719	1.70917	3.00000
9716	5429	7926360	0.53795	1.55343	3.00000
9717	3529	4665525	0.74946	1.70975	3.00000
9718	3990	5353720	0.67274	1.67207	3.00000
9719	3669	4747396	0.70552	1.69831	3.00000
9720	4676	6232797	0.57024	1.61547	3.00000
9721	3842	4833828	0.65512	1.68408	3.00000
9722	4137	5487334	0.64139	1.65981	3.00000
9723	3730	4912127	0.70631	1.69338	3.00000
9724	3207	4312102	0.83880	1.73632	3.00000
9725	5333	8857192	0.62297	1.56133	3.00000
9726	3865	5014011	0.67147	1.68227	3.00000
9727	5207	8633254	0.63696	1.57170	3.00000
9728	3696	4737775	0.69384	1.69609	3.00000
9729	3095	4196695	0.87651	1.74570	3.00000
9730	4053	5443071	0.66287	1.66664	3.00000
9731	3210	4325345	0.83980	1.73624	3.00000
9732	3386	4398288	0.76748	1.72176	3.00000
9733	3730	4912127	0.70631	1.69338	3.00000
9734	5036	8381582	0.66111	1.58585	3.00000
9735	4880	7188147	0.60380	1.59860	3.00000
9736	3288	4324846	0.80033	1.72982	3.00000
9737	4745	6247393	0.55507	1.60979	3.00000
9738	5615	8338030	0.52902	1.53821	3.00000
9739	3086	4183443	0.87885	1.74644	3.00000
9740	3130	4227807	0.86337	1.74282	3.00000
9741	4224	5404749	0.60598	1.65274	3.00000
9742	4234	5694491	0.63546	1.65183	3.00000
9743	3194	4277554	0.83886	1.73747	3.00000
9744	5408	8052580	0.55077	1.55524	3.00000
9745	4742	6417154	0.57087	1.61004	3.00000
9746	5641	8548329	0.53737	1.53608	3.00000
9747	4595	6097591	0.57771	1.62205	3.00000
9748	3766	4986334	0.70334	1.69050	3.00000
9749	3356	4415245	0.78428	1.72398	3.00000
9750	3674	4597901	0.68144	1.69790	3.00000
9751	6315	10259195	0.51459	1.48063	3.00000
9752	5702	8574435	0.52754	1.53106	3.00000
9753	3251	4329441	0.81952	1.73270	3.00000
9754	5401	8906278	0.61074	1.55582	3.00000
9755	4475	5628571	0.56226	1.63209	3.00000
9756	4583	6071698	0.57828	1.62304	3.00000
9757	5569	9029712	0.58241	1.54200	3.00000
9758	5550	8917184	0.57910	1.54356	3.00000
9759	6513	10876698	0.51290	1.46434	3.00000
9760	3912	5022708	0.65657	1.67824	3.00000
9761	6130	9892612	0.52661	1.49585	3.00000
9762	4172	5648970	0.64925	1.65693	3.00000
9763	5970	9017667	0.50611	1.50893	3.00000
9764	6130	10389382	0.55306	1.49585	3.00000
9765	3300	4335743	0.79652	1.72867	3.00000
9766	5443	8087958	0.54610	1.55237	3.00000
9767	6163	10503837	0.55318	1.49313	3.00000
9768	6376	10768679	0.52986	1.47552	3.00000
9769	4033	5388063	0.66270	1.66853	3.00000
9770	4553	5862209	0.56571	1.62550	3.00000
9771	6238	10536555	0.54164	1.48696	3.00000
9772	3280	4288358	0.79745	1.73032	3.00000
9773	3890	5069595	0.67022	1.68013	3.00000
9774	4129	5223360	0.61291	1.66055	3.00000
9775	5537	8336110	0.54390	1.54463	3.00000
9776	5202	8607455	0.63628	1.57219	3.00000
9777	4983	7311893	0.58907	1.59021	3.00000
9778	4655	6291375	0.58080	1.61719	3.00000
9779	5574	7914895	0.50959	1.54159	3.00000
9780	4616	6152184	0.57759	1.62032	3.00000
9781	3088	4143844	0.86940	1.74628	3.00000
9782	5995	10173042	0.56621	1.50687	3.00000
9783	5164	7460211	0.55962	1.57524	3.00000
9784	6774	11682308	0.50925	1.44278	3.00000
9785	6431	10343643	0.50028	1.47108	3.00000
9786	3108	4209194	0.87178	1.74447	3.00000
9787	4342	5787177	0.61407	1.64295	3.00000
9788	5772	7939774	0.47672	1.52522	3.00000
9789	5595	9017681	0.57624	1.53986	3.00000
9790	4183	5480313	0.62656	1.65603	3.00000
9791	4905	6584564	0.54748	1.59654	3.00000
9792	5272	8799249	0.63330	1.56643	3.00000
9793	3669	4876662	0.72473	1.69831	3.00000
9794	5432	8056851	0.54621	1.55327	3.00000
9795	5358	8145849	0.56760	1.55936	3.00000
9796	6062	9247339	0.50337	1.50144	3.00000
9797	5225	7640704	0.55985	1.57022	3.00000
9798	3982	5161848	0.65124	1.67256	3.00000
9799	3304	4360451	0.79912	1.72834	3.00000
9800	3743	4936805	0.70494	1.69223	3.00000
9801	5903	8697875	0.49931	1.51444	3.00000
9802	3904	5085401	0.66749	1.67898	3.00000
9803	5241	8654887	0.63030	1.56898	3.00000
9804	5852	9487223	0.55416	1.51863	3.00000
9805	5228	7943386	0.58136	1.57005	3.00000
9806	5115	6859379	0.52446	1.57927	3.00000
9807	3962	5338174	0.68030	1.67437	3.00000
9808	4596	5903528	0.55908	1.62197	3.00000
9809	3940	5134002	0.66161	1.67602	3.00000
9810	3940	5134002	0.66161	1.67602	3.00000
9811	3870	4888811	0.65302	1.68194	3.00000
9812	4686	6272053	0.57138	1.61456	3.00000
9813	4899	6460570	0.53849	1.59696	2.00000
9814	3400	4409850	0.76317	1.72061	3.00000
9815	3895	5004126	0.65986	1.67964	3.00000
9816	3440	4435336	0.74984	1.71732	3.00000
9817	5163	7703898	0.57812	1.57540	3.00000
9818	4152	5442146	0.63152	1.65858	3.00000
9819	5409	7279960	0.49774	1.55508	3.00000
9820	4257	5679137	0.62691	1.64994	3.00000
9821	4980	6293801	0.50766	1.59029	2.00000
9822	4433	5741978	0.58451	1.63546	3.00000
9823	3302	4299471	0.78890	1.72867	3.00000
9824	5709	9149118	0.56152	1.53048	3.00000
9825	5712	9772047	0.59912	1.53023	3.00000
9826	4512	6066405	0.59610	1.62896	3.00000
9827	3889	4748749	0.62812	1.68013	3.00000
9828	3111	4197833	0.86775	1.74439	3.00000
9829	4395	5825825	0.60335	1.63858	3.00000
9830	6117	9945980	0.53171	1.49691	3.00000
9831	4217	5245068	0.59003	1.65323	3.00000
9832	3895	4911608	0.64766	1.67964	3.00000
9833	27	351	1.00000	2.11065	3.00000
9834	170	11460	0.79777	2.00025	3.00000
9835	2523	2210734	0.69487	1.79284	3.00000
9836	1312	697042	0.81050	1.89297	3.00000
9837	2640	2518448	0.72297	1.78330	3.00000
9838	2684	2463944	0.68432	1.77960	3.00000
9839	2876	2832992	0.68525	1.76372	3.00000
9840	4344	6552422	0.69463	1.64278	3.00000
9841	2319	2002912	0.74521	1.80954	3.00000
9842	3412	4659658	0.80074	1.71962	3.00000
9843	2055	1183703	0.56087	1.83118	3.00000
9844	1725	850804	0.57218	1.85858	3.00000
9845	2971	4090983	0.92725	1.75590	3.00000
9846	3699	4857106	0.71016	1.69576	3.00000
9847	4941	6713727	0.55011	1.59358	3.00000
9848	1870	1136816	0.65053	1.84657	3.00000
9849	1238	365186	0.47693	1.89881	3.00000
9850	6331	10825473	0.54026	1.47931	3.00000
9851	5149	8471693	0.63920	1.57655	3.00000
9852	1359	385230	0.41748	1.88893	3.00000
9853	183	16653	1.00000	1.99531	3.00000
9854	497	77794	0.63116	1.96183	3.00000
9855	244	19934	0.67240	1.98873	3.00000
9856	647	148631	0.71122	1.94858	3.00000
9857	3394	4278518	0.74307	1.72102	3.00000
9858	862	271850	0.73257	1.93106	3.00000
9859	323	31242	0.60077	1.97927	3.00000
9860	2213	1906276	0.77884	1.81835	3.00000
9861	704	132022	0.53352	1.94439	3.00000
9862	1329	526681	0.59684	1.89190	3.00000
9863	282	24339	0.61430	1.98379	3.00000
9864	1743	911455	0.60037	1.85726	3.00000
9865	438	56255	0.58781	1.96750	3.00000
9866	4535	6310348	0.61380	1.62707	3.00000
9867	813	204345	0.61908	1.93517	3.00000
9868	800	165043	0.51640	1.93534	3.00000
9869	3544	4663993	0.74289	1.70876	3.00000
9870	3974	5425720	0.68729	1.67322	3.00000
9871	757	195140	0.68196	1.93937	3.00000
9872	688	144863	0.61297	1.94652	3.00000
9873	3448	3334842	0.56117	1.71641	3.00000
9874	3862	5182536	0.69512	1.68244	3.00000
9875	3150	4190518	0.84492	1.74109	3.00000
9876	3227	4322990	0.83052	1.73484	3.00000
9877	4158	4270877	0.49418	1.65800	3.00000
9878	1541	663332	0.55903	1.87404	3.00000
9879	660	94435	0.43424	1.94916	3.00000
9880	237	19027	0.68036	1.98782	3.00000
9881	3234	3083632	0.58986	1.73410	3.00000
9882	944	327583	0.73598	1.92357	3.00000
9883	3194	4254193	0.83428	1.73739	3.00000
9884	1124	338218	0.53590	1.90876	3.00000
9885	4555	6490567	0.62579	1.62542	3.00000
9886	1344	564742	0.62576	1.89009	3.00000
9887	3990	5005439	0.62898	1.67199	3.00000
9888	4181	5815707	0.66554	1.65619	3.00000
9889	298	25945	0.58629	1.98124	3.00000
9890	2085	1164851	0.53616	1.82888	3.00000
9891	623	95302	0.49187	1.95097	3.00000
9892	1352	483686	0.52962	1.89000	3.00000
9893	2014	1184150	0.58416	1.83521	3.00000
9894	397	40425	0.51427	1.97211	3.00000
9895	4144	5466193	0.63677	1.65932	3.00000
9896	925	260600	0.60980	1.92538	3.00000
9897	2737	1824720	0.48734	1.77491	3.00000
9898	752	156413	0.55392	1.94109	3.00000
9899	2291	1909032	0.72775	1.81201	3.00000
9900	1085	425658	0.72382	1.91172	3.00000
9901	3830	4706265	0.64183	1.68507	3.00000
9902	4304	5678450	0.61322	1.64607	3.00000
9903	649	141312	0.67203	1.94990	3.00000
9904	2168	1360635	0.57923	1.82197	3.00000
9905	868	222971	0.59257	1.93081	3.00000
9906	847	256988	0.71728	1.93204	3.00000
9907	1952	1178734	0.61903	1.83998	3.00000
9908	2559	1565946	0.47845	1.78972	3.00000
9909	4635	6729350	0.62661	1.61892	3.00000
9910	4521	6468363	0.63307	1.62822	3.00000
9911	227	18247	0.71136	1.99005	3.00000
9912	3948	5457334	0.70043	1.67528	3.00000
9913	4051	5152368	0.62809	1.66680	3.00000
9914	909	277715	0.67295	1.92719	3.00000
9915	1490	825403	0.74407	1.87824	3.00000
9916	3094	4135853	0.86436	1.74578	3.00000
9917	4155	5378685	0.62326	1.65825	3.00000
9918	2153	1131073	0.48824	1.82353	3.00000
9919	2357	1490251	0.53673	1.80633	3.00000
9920	2080	1269011	0.58692	1.82929	3.00000
9921	1081	302679	0.51852	1.91189	3.00000
9922	3676	4536997	0.67168	1.69782	3.00000
9923	2086	1221495	0.56170	1.82879	3.00000
9924	3587	4555307	0.70828	1.70506	3.00000
9925	3708	4832797	0.70318	1.69502	3.00000
9926	2782	2402085	0.62096	1.77129	3.00000
9927	1409	710273	0.71605	1.88490	3.00000
9928	3507	4514012	0.73425	1.71172	3.00000
9929	472	48667	0.43783	1.96471	3.00000
9930	1333	391942	0.44149	1.89116	3.00000
9931	5696	8323243	0.51317	1.53155	3.00000
9932	5141	6735464	0.50978	1.57713	3.00000
9933	3803	4914344	0.67976	1.68737	3.00000
9934	483	59720	0.51305	1.96355	3.00000
9935	2726	2436512	0.65600	1.77622	3.00000
9936	2756	1593988	0.41987	1.77367	3.00000
9937	592	88861	0.50796	1.95368	3.00000
9938	2444	1214594	0.40685	1.79926	3.00000
9939	5232	7868062	0.57497	1.56972	3.00000
9940	609	88041	0.47555	1.95335	3.00000
9941	4474	4853692	0.48507	1.63209	3.00000
9942	3099	2273807	0.47368	1.74521	3.00000
9943	2954	2624083	0.60164	1.75714	3.00000
9944	546	64981	0.43674	1.95755	3.00000
9945	3016	2116185	0.46544	1.75195	3.00000
9946	4814	6949693	0.59989	1.60403	3.00000
9947	5145	8462543	0.63951	1.57688	3.00000
9948	340	30349	0.52662	1.97622	3.00000
9949	5020	6978664	0.55396	1.58708	3.00000
9950	4657	6586617	0.60754	1.61711	3.00000
9951	183	16653	1.00000	1.99531	3.00000
9952	3686	4727530	0.69610	1.69700	3.00000
9953	1797	955064	0.59185	1.85282	3.00000
9954	2209	1235874	0.50677	1.81876	3.00000
9955	2024	908480	0.44375	1.83381	3.00000
9956	1322	461151	0.52813	1.89190	3.00000
9957	1101	476874	0.78751	1.91139	3.00000
9958	3575	4781783	0.74850	1.70605	3.00000
9959	4031	5244835	0.64572	1.66853	3.00000
9960	3575	4781783	0.74850	1.70605	3.00000
9961	3773	4969055	0.69831	1.68976	3.00000
9962	1834	964197	0.57363	1.84986	3.00000
9963	1101	476874	0.78751	1.91139	3.00000
9964	5484	8084816	0.53775	1.54899	3.00000
9965	2046	950891	0.45453	1.83225	3.00000
9966	5813	9302863	0.55071	1.52193	3.00000
9967	1266	529234	0.66093	1.89741	3.00000
9968	1300	543712	0.64394	1.89469	3.00000
9969	2843	2672671	0.66157	1.76652	3.00000
9970	2322	1257864	0.46680	1.80971	3.00000
9971	1886	956332	0.53800	1.84533	3.00000
9972	1428	604299	0.59310	1.88293	3.00000
9973	557	113468	0.73278	1.95697	3.00000
9974	771	164331	0.55361	1.93813	3.00000
9975	4636	6506158	0.60557	1.61876	3.00000
9976	518	87132	0.65071	1.95952	3.00000
9977	238	28203	1.00000	1.98906	3.00000
9978	2904	3812609	0.90450	1.76142	3.00000
9979	277	30343	0.79378	1.98363	3.00000
9980	438	57086	0.59649	1.96849	3.00000
9981	1094	455094	0.76119	1.91148	3.00000
9982	282	31439	0.79349	1.98272	3.00000
9983	917	299479	0.71307	1.92653	3.00000
9984	560	95209	0.60829	1.95599	3.00000
9985	3607	4671685	0.71834	1.70358	3.00000
9986	2813	2629685	0.66489	1.76898	3.00000
9987	1704	921571	0.63515	1.86030	3.00000
9988	917	206892	0.49262	1.92555	3.00000
9989	1397	598204	0.61348	1.88614	3.00000
9990	2501	1957648	0.62620	1.79473	3.00000
9991	4050	5718414	0.69743	1.66697	3.00000
9992	680	150482	0.65183	1.94562	3.00000
9993	2403	2088447	0.72365	1.80263	3.00000
9994	368	41361	0.61250	1.97540	3.00000
9995	1790	954534	0.59615	1.85339	3.00000
9996	363	40709	0.61959	1.97524	3.00000
9997	1166	402379	0.59244	1.90457	3.00000
9998	268	29546	0.82581	1.98601	3.00000
9999	1100	294981	0.48802	1.91082	3.00000
10000	4648	6770789	0.62695	1.61785	3.00000
10001	4215	6166272	0.69432	1.65356	3.00000
10002	3206	4264762	0.83011	1.73657	3.00000
10003	3171	4224769	0.84058	1.73937	3.00000
10004	3648	5140535	0.77277	1.70004	3.00000
10005	5016	7437926	0.59136	1.58749	3.00000
10006	3462	4700799	0.78464	1.71551	3.00000
10007	3144	4190875	0.84822	1.74151	3.00000
10008	3494	4565511	0.74817	1.71288	3.00000
10009	2888	2493615	0.59816	1.76257	3.00000
10010	3478	3381797	0.55930	1.71394	3.00000
10011	431	54469	0.58781	1.96882	3.00000
10012	5600	8320569	0.53074	1.53937	3.00000
10013	4577	6999440	0.66838	1.62361	3.00000
10014	664	103397	0.46974	1.94809	3.00000
10015	3091	2440587	0.51105	1.74628	3.00000
10016	1107	310140	0.50662	1.90975	3.00000
10017	3110	4179451	0.86451	1.74447	3.00000
10018	5190	8684774	0.64497	1.57318	3.00000
10019	4483	6413246	0.63836	1.63143	3.00000
10020	455	59627	0.57731	1.96693	3.00000
10021	5476	8375765	0.55874	1.54957	3.00000
10022	2323	1434782	0.53199	1.80913	3.00000
10023	327	35354	0.66329	1.97902	3.00000
10024	402	46482	0.57669	1.97153	3.00000
10025	4215	6166272	0.69432	1.65356	3.00000
10026	468	60360	0.55235	1.96397	3.00000
10027	319	33569	0.66184	1.97910	3.00000
10028	4355	5822787	0.61416	1.64188	3.00000
10029	3016	4127607	0.90784	1.75220	3.00000
10030	1093	329641	0.55237	1.91098	3.00000
10031	2700	2345216	0.64364	1.77812	3.00000
10032	3356	4389765	0.77975	1.72406	3.00000
10033	1026	392997	0.74739	1.91682	3.00000
10034	4847	7331038	0.62422	1.60140	3.00000
10035	2050	1230508	0.58589	1.83217	3.00000
10036	3206	4264762	0.83011	1.73657	3.00000
10037	1021	319605	0.61379	1.91724	3.00000
10038	352	39736	0.64323	1.97491	3.00000
10039	2206	1920057	0.78946	1.81900	3.00000
10040	326	36247	0.68423	1.97968	3.00000
10041	2018	1112726	0.54675	1.83422	3.00000
10042	2936	2541827	0.58995	1.75862	3.00000
10043	4877	6511083	0.54760	1.59893	3.00000
10044	3061	3914352	0.83581	1.74850	3.00000
10045	598	81941	0.45905	1.95302	3.00000
10046	3505	4737847	0.77154	1.71181	3.00000
10047	4839	6825350	0.58309	1.60214	3.00000
10048	583	102588	0.60469	1.95385	3.00000
10049	378	41581	0.58357	1.97474	3.00000
10050	797	170519	0.53757	1.93550	3.00000
10051	784	161630	0.52659	1.93682	3.00000
10052	3377	4399263	0.77175	1.72234	3.00000
10053	6692	11304468	0.50493	1.44961	3.00000
10054	5084	7446903	0.57634	1.58182	3.00000
10055	1559	603408	0.49685	1.87240	3.00000
10056	2700	2345216	0.64364	1.77812	3.00000
10057	412	50708	0.59892	1.96981	3.00000
10058	4174	5573182	0.63993	1.65677	3.00000
10059	1878	1066579	0.60515	1.84615	3.00000
10060	1964	1033346	0.53606	1.83941	3.00000
10061	3483	3520376	0.58055	1.71370	3.00000
10062	4648	6770789	0.62695	1.61785	3.00000
10063	4529	6494908	0.63342	1.62756	3.00000
10064	623	102886	0.53102	1.95171	3.00000
10065	628	103511	0.52576	1.95130	3.00000
10066	4165	5505557	0.63490	1.65759	3.00000
10067	489	68435	0.57356	1.96372	3.00000
10068	2057	1006076	0.47578	1.83118	3.00000
10069	2499	1744596	0.55894	1.79465	3.00000
10070	1685	822721	0.57988	1.86170	3.00000
10071	849	178909	0.49700	1.93122	3.00000
10072	3599	3649130	0.56361	1.70407	3.00000
10073	3060	2692607	0.57531	1.74842	3.00000
10074	1944	1030671	0.54573	1.84039	3.00000
10075	5550	9123261	0.59248	1.54348	3.00000
10076	3709	4600573	0.66903	1.69510	3.00000
10077	5209	7582906	0.55904	1.57162	3.00000
10078	2286	1217190	0.46604	1.81259	3.00000
10079	1085	409711	0.69670	1.91197	3.00000
10080	4215	4276756	0.48156	1.65331	3.00000
10081	600	98490	0.54808	1.95261	3.00000
10082	1596	687950	0.54050	1.86903	3.00000
10083	2222	1246544	0.50518	1.81785	3.00000
10084	1924	1123371	0.60725	1.84229	3.00000
10085	835	156769	0.45023	1.93229	3.00000
10086	872	205202	0.54035	1.92925	3.00000
10087	4282	5664602	0.61803	1.64788	3.00000
10088	4262	5963834	0.65680	1.64944	3.00000
10089	3462	4700799	0.78464	1.71551	3.00000
10090	2416	1538839	0.52748	1.80140	3.00000
10091	4586	6491839	0.61748	1.62304	3.00000
